"meso","date","block","treatment_n","pesticides.P1","pesticides.P2","nutrients.P1","nutrients.P2","alona","calanoida","chydorus","cyclopoida","daphnia","ephippia","lepadella","nauplius","ostracoda","scapholeberis","vorticella","keratella_quadrata","pleuroxus","simocephalus","lecane","keratella_cochlearis","testudinella","P1","P2","day","timepoint","av_vol_mL","total.abundance","richness","hill.shannon","hill.simpson","cladocerans","copepods","rotifers","treatment"
"114",2022-06-01,"8","10","yes","yes","yes","yes",21.875,0,0,0,0,0,6.25,34.375,0,37.5,0,0,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,100,4,3.45779072109398,3.22012578616352,59.375,34.375,6.25,"NI_NI"
"114",2022-05-27,"8","10","yes","yes","yes","yes",15.625,0,18.75,0,0,0,6.25,40.625,0,21.875,0,3.125,3.125,0,0,0,0,"NI","NI",18,"3",28681.123006875,109.375,7,5.13861546195032,4.29824561403509,59.375,40.625,9.375,"NI_NI"
"114",2022-05-13,"8","10","yes","yes","yes","yes",0,0,0,0,0,0,3.125,6.25,0,0,0,0,0,0,0,0,0,"NI","NI",4,"1",26846.747724,9.375,2,1.88988157484231,1.8,0,6.25,3.125,"NI_NI"
"114",2022-05-18,"8","10","yes","yes","yes","yes",0,0,0,0,0,0,12.5,46.875,0,6.25,0,0,0,0,0,0,0,"NI","NI",9,"2",31420.938495,65.625,3,2.18175757606443,1.8,6.25,46.875,12.5,"NI_NI"
"115",2022-06-01,"8","5","no","no","yes","no",25,0,3.125,3.125,0,0,25,118.75,0,34.375,0,0,3.125,0,12.5,0,0,"N","C",23,"4",30388.537994375,225,8,4.26895639876477,3.02803738317757,65.625,121.875,37.5,"N_C"
"115",2022-05-27,"8","5","no","no","yes","no",3.125,0,3.125,0,0,0,65.625,246.875,0,43.75,0,0,0,0,0,0,0,"N","C",18,"3",28681.123006875,362.5,5,2.479792950795,1.95581395348837,50,246.875,65.625,"N_C"
"115",2022-05-18,"8","5","no","no","yes","no",0,0,3.125,0,0,0,15.625,87.5,0,18.75,0,0,0,0,0,0,0,"N","C",9,"2",31420.938495,125,4,2.42636108124578,1.89125295508274,21.875,87.5,15.625,"N_C"
"115",2022-05-13,"8","5","no","no","yes","no",0,0,0,0,9.375,0,6.25,50,0,28.125,0,0,0,0,0,0,0,"N","C",4,"1",26846.747724,93.75,4,3.02601018854836,2.57142857142857,37.5,50,6.25,"N_C"
"116",2022-06-01,"8","16","yes","no","yes","no",15.625,0,6.25,9.375,0,6.25,15.625,821.875,0,56.25,0,15.625,0,0,0,0,0,"NI","C",23,"4",30388.537994375,946.875,7,1.76793391822346,1.30209396243227,78.125,831.25,31.25,"NI_C"
"116",2022-05-18,"8","16","yes","no","yes","no",3.125,0,6.25,0,0,0,62.5,156.25,0,21.875,0,3.125,0,3.125,0,0,0,"NI","C",9,"2",31420.938495,256.25,7,3.02724404013264,2.27469553450609,34.375,156.25,65.625,"NI_C"
"116",2022-05-27,"8","16","yes","no","yes","no",3.125,0,3.125,0,0,0,21.875,137.5,0,28.125,0,3.125,0,0,3.125,3.125,0,"NI","C",18,"3",28681.123006875,203.125,8,3.00113733774917,2.04007725736359,34.375,137.5,31.25,"NI_C"
"116",2022-05-13,"8","16","yes","no","yes","no",0,0,0,0,0,0,37.5,15.625,0,0,0,0,0,0,0,3.125,0,"NI","C",4,"1",26846.747724,56.25,3,2.19613992099354,1.90588235294118,0,15.625,40.625,"NI_C"
"117",2022-06-01,"8","15","yes","yes","yes","no",9.375,0,9.375,3.125,0,0,12.5,146.875,0,59.375,0,0,0,0,0,0,0,"NI","I",23,"4",30388.537994375,240.625,6,3.03297505904691,2.27600767754319,78.125,150,12.5,"NI_I"
"117",2022-05-18,"8","15","yes","yes","yes","no",3.125,0,0,0,0,0,0,87.5,0,0,0,0,0,0,0,0,0,"NI","I",9,"2",31420.938495,90.625,2,1.16182834482,1.07133757961783,3.125,87.5,0,"NI_I"
"117",2022-05-27,"8","15","yes","yes","yes","no",0,0,3.125,0,3.125,0,6.25,53.125,0,15.625,0,0,0,0,0,0,0,"NI","I",18,"3",28681.123006875,81.25,5,2.83710618924069,2.1125,21.875,53.125,6.25,"NI_I"
"117",2022-05-13,"8","15","yes","yes","yes","no",0,0,0,0,0,0,0,15.625,0,0,0,0,0,0,0,0,0,"NI","I",4,"1",26846.747724,15.625,1,1,1,0,15.625,0,"NI_I"
"118",2022-06-01,"8","6","no","yes","no","no",25,0,0,0,0,3.125,68.75,81.25,0,25,0,0,0,0,0,0,0,"C","I",23,"4",30388.537994375,203.125,4,3.50039260837773,3.18012422360248,50,81.25,68.75,"C_I"
"118",2022-05-18,"8","6","no","yes","no","no",3.125,0,0,0,3.125,0,15.625,34.375,0,0,0,0,0,0,0,0,0,"C","I",9,"2",31420.938495,56.25,4,2.65893382990695,2.18918918918919,6.25,34.375,15.625,"C_I"
"118",2022-05-27,"8","6","no","yes","no","no",3.125,0,6.25,0,0,0,18.75,37.5,0,15.625,0,0,0,0,0,0,0,"C","I",18,"3",28681.123006875,81.25,5,3.79964365232985,3.21904761904762,25,37.5,18.75,"C_I"
"118",2022-05-13,"8","6","no","yes","no","no",0,0,0,0,0,3.125,0,34.375,0,0,0,0,0,3.125,0,0,0,"C","I",4,"1",26846.747724,40.625,2,1.33220569124945,1.18032786885246,3.125,34.375,0,"C_I"
"119",2022-06-01,"8","3","no","no","yes","yes",18.75,0,6.25,0,0,0,12.5,331.25,0,34.375,0,9.375,0,0,0,0,0,"N","N",23,"4",30388.537994375,412.5,6,2.17966497593146,1.52547714936088,59.375,331.25,21.875,"N_N"
"119",2022-05-18,"8","3","no","no","yes","yes",3.125,0,0,0,0,3.125,28.125,393.75,0,96.875,0,0,0,0,0,0,0,"N","N",9,"2",31420.938495,525,4,2.04051561041505,1.6483834742006,100,393.75,28.125,"N_N"
"119",2022-05-27,"8","3","no","no","yes","yes",3.125,0,12.5,0,0,3.125,12.5,428.125,0,9.375,0,3.125,0,0,0,0,0,"N","N",18,"3",28681.123006875,471.875,6,1.52370484940691,1.19604507761004,25,428.125,15.625,"N_N"
"119",2022-05-13,"8","3","no","no","yes","yes",0,0,0,0,0,0,31.25,162.5,0,50,0,0,3.125,3.125,0,0,0,"N","N",4,"1",26846.747724,250,5,2.64158029991884,2.09013716525147,56.25,162.5,31.25,"N_N"
"120",2022-06-01,"8","4","yes","no","no","no",25,0,6.25,0,0,0,9.375,121.875,0,34.375,0,0,0,0,0,0,0,"I","C",23,"4",30388.537994375,196.875,5,3.05921966820115,2.30890052356021,65.625,121.875,9.375,"I_C"
"120",2022-05-27,"8","4","yes","no","no","no",6.25,0,12.5,0,0,0,9.375,240.625,0,53.125,0,0,0,0,0,0,0,"I","C",18,"3",28681.123006875,321.875,5,2.27164932723085,1.69825516247799,71.875,240.625,9.375,"I_C"
"120",2022-05-13,"8","4","yes","no","no","no",0,0,3.125,0,0,0,12.5,12.5,0,46.875,0,0,0,3.125,0,0,0,"I","C",4,"1",26846.747724,78.125,5,3.15955599131357,2.41312741312741,53.125,12.5,12.5,"I_C"
"120",2022-05-18,"8","4","yes","no","no","no",0,0,0,0,0,0,15.625,187.5,0,46.875,0,0,0,0,0,0,0,"I","C",9,"2",31420.938495,250,3,2.01963929931604,1.66233766233766,46.875,187.5,15.625,"I_C"
"121",2022-06-01,"8","12","yes","yes","no","yes",9.375,0,0,0,0,0,37.5,0,0,62.5,0,0,0,0,0,0,0,"I","NI",23,"4",30388.537994375,109.375,3,2.45313374351289,2.21518987341772,71.875,0,37.5,"I_NI"
"121",2022-05-13,"8","12","yes","yes","no","yes",6.25,0,0,0,0,0,0,12.5,0,12.5,3.125,0,0,0,0,0,0,"I","NI",4,"1",26846.747724,34.375,4,3.53832846952594,3.27027027027027,18.75,12.5,0,"I_NI"
"121",2022-05-27,"8","12","yes","yes","no","yes",0,0,3.125,0,0,0,12.5,21.875,0,34.375,0,0,0,0,0,0,0,"I","NI",18,"3",28681.123006875,71.875,4,3.17512354217732,2.82887700534759,37.5,21.875,12.5,"I_NI"
"121",2022-05-18,"8","12","yes","yes","no","yes",0,0,0,0,0,0,9.375,18.75,0,84.375,0,0,0,0,0,0,0,"I","NI",9,"2",31420.938495,112.5,3,2.05744245895607,1.67441860465116,84.375,18.75,9.375,"I_NI"
"122",2022-06-01,"8","11","no","yes","yes","yes",9.375,0,0,0,0,3.125,196.875,18.75,0,53.125,0,3.125,0,6.25,0,0,0,"N","NI",23,"4",30388.537994375,290.625,6,2.7003106152256,1.96471680594243,68.75,18.75,200,"N_NI"
"122",2022-05-13,"8","11","no","yes","yes","yes",0,3.125,0,0,0,0,31.25,18.75,0,0,0,0,0,0,0,0,3.125,"N","NI",4,"1",26846.747724,56.25,4,2.75634261354469,2.34782608695652,0,21.875,34.375,"N_NI"
"122",2022-05-27,"8","11","no","yes","yes","yes",0,0,9.375,0,0,0,90.625,50,0,37.5,0,15.625,0,0,0,3.125,0,"N","NI",18,"3",28681.123006875,206.25,6,4.11351295002248,3.41379310344828,46.875,50,109.375,"N_NI"
"122",2022-05-18,"8","11","no","yes","yes","yes",0,0,0,6.25,0,0,90.625,134.375,0,0,0,0,0,3.125,0,0,0,"N","NI",9,"2",31420.938495,234.375,4,2.31766852623999,2.08719851576994,3.125,140.625,90.625,"N_NI"
"123",2022-06-01,"8","1","no","no","no","no",3.125,0,3.125,0,0,0,18.75,178.125,0,37.5,0,0,0,0,0,0,0,"C","C",23,"4",30388.537994375,240.625,5,2.27964912892852,1.72806761877004,43.75,178.125,18.75,"C_C"
"123",2022-05-18,"8","1","no","no","no","no",3.125,0,0,0,0,3.125,3.125,131.25,0,3.125,0,0,0,0,0,0,0,"C","C",9,"2",31420.938495,143.75,4,1.37461108802717,1.14601018675722,6.25,131.25,3.125,"C_C"
"123",2022-05-27,"8","1","no","no","no","no",12.5,0,0,0,0,0,25,140.625,0,37.5,0,3.125,0,0,0,0,0,"C","C",18,"3",28681.123006875,218.75,5,2.88205560246844,2.17777777777778,50,140.625,28.125,"C_C"
"123",2022-05-13,"8","1","no","no","no","no",0,0,0,0,0,0,3.125,40.625,3.125,3.125,0,0,0,0,0,0,0,"C","C",4,"1",26846.747724,50,4,1.99086132017245,1.48837209302326,3.125,40.625,3.125,"C_C"
"124",2022-06-01,"8","9","no","yes","yes","no",9.375,0,0,0,0,0,3.125,25,0,37.5,0,0,0,0,0,0,0,"N","I",23,"4",30388.537994375,75,4,3.01960729695421,2.64220183486239,46.875,25,3.125,"N_I"
"124",2022-05-27,"8","9","no","yes","yes","no",9.375,0,0,0,0,0,9.375,28.125,0,37.5,0,0,0,0,3.125,0,0,"N","I",18,"3",28681.123006875,87.5,5,3.7643561653425,3.21311475409836,46.875,28.125,12.5,"N_I"
"124",2022-05-13,"8","9","no","yes","yes","no",0,0,0,0,0,0,3.125,6.25,0,78.125,0,0,0,0,0,0,0,"N","I",4,"1",26846.747724,87.5,3,1.50485677126045,1.24444444444444,78.125,6.25,3.125,"N_I"
"124",2022-05-18,"8","9","no","yes","yes","no",0,0,0,0,0,0,0,56.25,0,25,0,0,0,0,0,0,0,"N","I",9,"2",31420.938495,81.25,2,1.85380775496353,1.74226804123711,25,56.25,0,"N_I"
"125",2022-06-01,"8","8","yes","no","no","yes",12.5,0,3.125,0,0,0,28.125,300,0,75,0,0,0,0,0,0,0,"I","N",23,"4",30388.537994375,418.75,5,2.38619161544344,1.81557128412538,90.625,300,28.125,"I_N"
"125",2022-05-27,"8","8","yes","no","no","yes",6.25,0,3.125,0,0,0,59.375,125,0,81.25,0,0,0,0,0,0,0,"I","N",18,"3",28681.123006875,275,5,3.27549664957398,2.93111279333838,90.625,125,59.375,"I_N"
"125",2022-05-13,"8","8","yes","no","no","yes",0,0,6.25,6.25,0,0,43.75,0,0,87.5,0,0,0,0,0,18.75,0,"I","N",4,"1",26846.747724,162.5,5,3.27528151954658,2.640625,93.75,6.25,62.5,"I_N"
"125",2022-05-18,"8","8","yes","no","no","yes",0,0,0,3.125,0,0,143.75,21.875,0,121.875,0,3.125,0,0,0,25,0,"I","N",9,"2",31420.938495,318.75,6,3.32317528390154,2.772921108742,121.875,25,171.875,"I_N"
"126",2022-06-01,"8","14","yes","no","yes","yes",6.25,0,3.125,0,0,0,34.375,43.75,0,43.75,0,0,0,0,0,0,0,"NI","N",23,"4",30388.537994375,131.25,5,3.73321900727844,3.40540540540541,53.125,43.75,34.375,"NI_N"
"126",2022-05-18,"8","14","yes","no","yes","yes",9.375,0,3.125,0,0,3.125,12.5,78.125,0,50,0,0,0,0,0,0,0,"NI","N",9,"2",31420.938495,156.25,5,3.2019908517843,2.64718853362734,62.5,78.125,12.5,"NI_N"
"126",2022-05-27,"8","14","yes","no","yes","yes",0,0,0,0,0,0,43.75,187.5,0,34.375,0,0,0,0,0,0,0,"NI","N",18,"3",28681.123006875,265.625,3,2.24238842341927,1.84452387030891,34.375,187.5,43.75,"NI_N"
"126",2022-05-13,"8","14","yes","no","yes","yes",0,0,0,0,0,0,0,6.25,0,12.5,0,0,0,0,0,0,0,"NI","N",4,"1",26846.747724,18.75,2,1.88988157484231,1.8,12.5,6.25,0,"NI_N"
"127",2022-06-01,"8","7","no","no","no","yes",12.5,0,3.125,0,0,0,9.375,34.375,0,21.875,0,0,0,0,0,0,0,"C","N",23,"4",30388.537994375,81.25,5,3.97356821573159,3.44897959183673,37.5,34.375,9.375,"C_N"
"127",2022-05-18,"8","7","no","no","no","yes",115.625,0,40.625,21.875,0,0,56.25,156.25,0,0,0,0,0,0,3.125,3.125,0,"C","N",9,"2",31420.938495,396.875,7,4.360353322749,3.65488329934285,156.25,178.125,62.5,"C_N"
"127",2022-05-27,"8","7","no","no","no","yes",3.125,0,0,0,0,0,6.25,15.625,0,40.625,0,0,0,3.125,0,0,0,"C","N",18,"3",28681.123006875,68.75,5,3.14746018308817,2.42,46.875,15.625,6.25,"C_N"
"127",2022-05-13,"8","7","no","no","no","yes",0,6.25,0,0,3.125,0,6.25,43.75,0,0,0,0,0,0,0,0,0,"C","N",4,"1",26846.747724,59.375,4,2.34889428000272,1.7609756097561,3.125,50,6.25,"C_N"
"128",2022-05-18,"8","2","yes","yes","no","no",3.125,0,3.125,0,0,3.125,0,6.25,0,75,0,0,0,0,0,0,0,"I","I",9,"2",31420.938495,90.625,4,1.74830694034232,1.34707903780069,81.25,6.25,0,"I_I"
"128",2022-05-27,"8","2","yes","yes","no","no",6.25,0,0,3.125,3.125,0,21.875,21.875,0,28.125,0,0,0,0,0,0,0,"I","I",18,"3",28681.123006875,84.375,6,4.49557684610842,3.94054054054054,37.5,25,21.875,"I_I"
"128",2022-05-13,"8","2","yes","yes","no","no",0,0,0,0,3.125,0,9.375,0,0,40.625,0,0,0,0,0,0,0,"I","I",4,"1",26846.747724,53.125,3,1.96975412564675,1.6145251396648,43.75,0,9.375,"I_I"
"128",2022-06-01,"8","2","yes","yes","no","no",0,0,0,0,0,0,15.625,12.5,0,40.625,0,0,0,0,0,0,0,"I","I",23,"4",30388.537994375,68.75,3,2.60532048985808,2.3047619047619,40.625,12.5,15.625,"I_I"
"53",2022-05-13,"4","10","yes","yes","yes","yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NI","NI",4,"1",26846.747724,0,0,0,0,0,0,0,"NI_NI"
